rpid,parent_rpid,username,content,like_count,timestamp,ip_location
296823423824,296813761888,亻五我鸟,回复 @oy源源子 :概率比较小，就是如果坚持记录的话，某天你可能会遇到和梦里差不多的景和物或者事假，可能自己经历了，可能是看视频刷到差不多的，举个例子我有天梦到高空放烟花的景象，就是看着烟花特炸的别高，然后我就在不久之后看到b站一个游戏主播的游戏里有高度相似的一幕，连烟花款式形状都差不多，我都愣了一下还收藏了[笑哭],0,1774594552,IP属地：安徽
296825684000,294297431953,胖虎酱啊,回复 @迈耶诚不欺我 :你再说什么呢？我也没有说记忆问题,0,1774596298,IP属地：浙江
296829435408,296763370704,让我猜猜康,仔细想想，你真的有这个大学老师吗,0,1774599522,IP属地：上海
296830514608,296763370704,飞花泪痕,已经记了怎么办，急[大哭],0,1774600265,IP属地：湖北
294326296769,296823290560,SHIFXJ,回复 @亻五我鸟 :反正这种东西都是看人的，我当初九差点人格分裂了，然后有一次还分不清梦境和现实，醒来了才发现那是梦,0,1774611309,IP属地：广西
294329293137,296823336368,山田杏奈さんです,回复 @-KU-MA- : 对对对就是这样，我小时候遇到好几次，刚开始不知道怎么回事，我刚开始甚至以为以为自己失忆了抑或是时间重启了，感觉毛骨悚然,0,1774613064,IP属地：河南
294245193681,294244728865,爱玩血染的光阴,对了，还有一种梦就是从高中摔下来，然后我整个人在现实中蹦了一下,3,1774533558,IP属地：山西
296758013616,294240552353,梓米葉,1,0,1774530972,IP属地：浙江
296758461456,294240552353,改头换面aaasa,1 但听说不要刻意去记梦的内容，不然会精神分裂，但我真的忍不住记录这种类似平行时空的自己的感觉,5,1774531293,IP属地：广东
294241746849,296758461456,好喜欢明日香-,回复 @改头换面aaasa :所以现在怎么样了,0,1774531434,IP属地：江苏
296759816592,294241746849,huhu霖,"回复 @好喜欢明日香- : 我也在用笔记录自己的梦,目前整理出来大概有二十万字左右，并没有其他的坏处。",5,1774532095,IP属地：北京
296766566528,294240552353,云织光,小时候经常做预言梦（我叫它预知梦），做完就忘，只有经历过梦中的事情后才会想起来自己做过这个梦，梦到的事情直到今天还有,1,1774535904,IP属地：江西
296825366960,294241746849,改头换面aaasa,回复 @好喜欢明日香- :没怎么样啊[喜极而泣],0,1774596065,IP属地：广东
296774117104,296757334464,读着倒要字名123,我是近几天，明明知道他已经走了，又梦到他在家里的阳台收衣服。然后是一个他卧室的场景，我还拍了拍他的腿，然后开了手机录制视频，问他说是放半天假回来，然后看手机录像啥也没有。[灵魂出窍],0,1774540514,IP属地：广东
294239500881,296756062144,吧唧一口奶,睡眠质量很顶了,110,1774529945,IP属地：上海
294241533585,296756062144,katerrrlhyu,没事 睡眠质量挺好的,17,1774531209,IP属地：辽宁
294242438625,296756062144,叫荏苒的鸟,你可以试着比平时多睡一会，我试过这样会更容易做梦。,7,1774531820,IP属地：江苏
296760477408,296756062144,被坑弟弄出悲催情怀,羡慕你，旱的旱死，涝的涝死,5,1774532507,IP属地：江苏
294243588113,296756062144,lzm骗我感情,做梦醒过来很难受，有的时候那些梦让我很难受，醒来也继续难受，有的时候做点美梦醒来意犹未尽,8,1774532543,IP属地：江苏
294243690465,296756062144,青芒微_美女蛇小青,我羡慕你的睡眠质量,2,1774532553,IP属地：云南
296761648912,296756062144,正片叠底绘画战士,我回复自己的话，大家能看到吗？我去查了一下，从神经科学的角度来看，每个人每晚都会做4到6个梦，原来我是记住的梦少，几个月才3，4个[哈欠][哈欠],0,1774533153,IP属地：广东
296764194624,296756062144,Glaxy_Rain,不做梦或者做梦记不住也算好事。我也这样，每天深睡眠时间能到三四小时（虽说醒了还是困😂,1,1774534554,IP属地：北京
296768260032,296764194624,正片叠底绘画战士,回复 @Glaxy_Rain : 终于有人和我一样了，我之前说给舍友听他们都不太相信，要么就是说羡慕[保卫萝卜_哭哭],0,1774536865,IP属地：广东
296775214624,296756062144,bili_3706954589407718,BV1NkXsBjEms。,0,1774541235,IP属地：四川
296782155984,296756062144,----Ezreal----,好事啊，睡不好才做梦，我本身很难入睡，而且我经常一晚上能断断续续好几个梦，我不是很喜欢那种感觉。,1,1774547709,IP属地：福建
294239082785,294239067313,芝麻烩TOAST,格里高尔来了(),1,1774529715,IP属地：上海
296755956800,294238532193,蓝色懒猫一只,自家之言，仅做参考，有说错的地方请谅解，你对你父亲有些畏惧，所以看到他后心里会生起害怕，不过你潜意识又对你父亲支撑起这个家庭的能力有些质疑，所以你梦境里的父亲才会全身是火表现很慌张。,1,1774529810,IP属地：北京
296756322800,294238532193,蓝色懒猫一只,不过梦境这种东西，本就虚无缥缈，不用太过在意，也可能是无意中大脑自己中奖了自己合成出了这个场景，然后你对它印象很深刻，不断加深印象，加深印象，就一直做这个梦了。保持心情轻松，不要钻牛角尖，转移注意力，可能自己就慢慢消失了,2,1774529966,IP属地：北京
294243727361,294238532193,万念一条鱼,我也做过这样的梦 从很小的时候开始做 后来每年都会做 或者隔一两年做 一直持续到去年 今年还没梦到 有时候是重复情节 有点时候是往后发生了一点 和你很巧的是我也是梦见关于火的 我梦见家里着火 我爸爸好像也是沾着火 没逃出来 或者全家只有我逃出来了 我之前很喜欢讲梦 不过最近好像一睁眼全忘记了,0,1774532623,IP属地：江苏
294249494081,294238532193,断线_丶,我小时候经常做同一个梦，就是梦到我在一个有陡坡的马路下面，两边都有树之类的，然后坡上就会滚很多巨大的汽油桶下来把我压死,0,1774536068,IP属地：浙江
294304642529,294238532193,房里有好康的Kon-,你很想念你父亲，或者你很恨你父亲,0,1774596623,IP属地：广东
296761310096,296754627760,那就这样吧人类,Duolinguo 告诉你该去学习了。,1,1774532922,IP属地：浙江
296754002720,296753233712,翻斗花园屑老板,感觉好吓人，怕是真的,3,1774528579,IP属地：湖北
296759650432,296753233712,安敖在摆烂,挺正常的，啥名字的峰都有[笑哭],0,1774531966,IP属地：广东
296754283168,294234759089,翻斗花园屑老板,祝孩子早日康复,0,1774528789,IP属地：湖北
296751145040,296750787104,蓝色懒猫一只,人的身体是无时无刻不在向大脑传递信息，可大部分信息由于人往往注意更重要的东西，直接忽略了，被压制在意识深层，人陷入睡眠后，这些杂波就会被相对放大，这也就是一部分梦境的来源。不过日有所思夜有所梦，也是有这种情况的。,3,1774526938,IP属地：北京
296751594528,296751145040,美羊珜,"回复 @蓝色懒猫一只 :有一种说法是，“意识是受控的幻觉”
大脑一直在预测脑补，输入“五感”不断的修正它。
做梦的时候就是因为缺乏修正，所以幻觉跑偏了",0,1774527282,IP属地：安徽
296752413232,296751594528,蓝色懒猫一只,回复 @美羊珜 :赞同，我是觉得通感这种东西是真的存在的，人的五感其实并不是绝对独立的，人的表层意识可能修正了这一点，而人一旦睡着，五感就会立马失控出现互相干涉的情况，无论是嗅觉触觉味觉等等等等都可能干涉到视觉信号，也就是形成梦境。,1,1774527642,IP属地：北京
296752455680,296751594528,蓝色懒猫一只,回复 @美羊珜 :濒死体验等等等等，可能都是这种情况，人的其他感官接受到的信息，被大脑错误的加工成了视觉信息，然后就出现了各种灵魂出窍等神秘体验。,0,1774527718,IP属地：北京
296755072432,296752455680,涛昇pa,"回复 @蓝色懒猫一只 :就算一天也没有出门，也没有活动过的 一天活动最多的大概就是视觉体验了
晚上做的梦就主要是我视觉带给我的，早中晚看到了什么 晚上会做出我看视频时以外的幻想给做出来
梦的内容主要以视频内容为主，但有很多延展出来的幻想",0,1774529265,IP属地：中国香港
296750731040,296750176928,45度锐角-向前版,还有第二个梦是在学校里面做的，而且只有在学校里面午休会做，并且他是也有点像游戏一样会刷新环境，大概分为两个时期吧，第一个时期是环境，就是有一点像那个不夜城这种的就是古代的唐代的那种建筑风格高低错落，然后呢就是在这第一个时期就是一直重复这个环境，然后呢，打打杀杀里面呢，有我这一派的，还有另外一派的就暂且叫他是反派吧，因为他看上去不像好人，同时我也不知道他是男的还是女的，没有进入他真容在第一个时期，而且我还很清晰地记得我一直觉得这个人是男的，并且我在这个剧情里面是会飞的，不过我好像特别的用意念去集中注意力才可以飞起来。然后第二个时期的时候，就是换了一个环境，但我不知道为什么我就是可以想起来我之前做过类似的梦，包括我刚才前面说的第一个也是一样，就是明明时间跨度很大，但是就是知道是同一个或者类似的。第二个时期的时候，我就做了一次，就是好像后面就再也没有重复过了，整个环境都变成了紫色调的，貌似好像在我没有进入梦的这一段时间反派已经统治了这片地方，然后我记得我在里面飞了一会儿，然后见到了反派，并且发现是女的，然后最后他跟我说了一句好久不见，还是别来无恙之类的，反正我忘记了，然后我就醒过来了。,1,1774526672,IP属地：福建
296750685824,296750176928,45度锐角-向前版,这两个梦都是偏游戏风格，但我在做这些梦的时候都从来没有玩过类似的游戏,2,1774526686,IP属地：福建
294232808705,294232700161,御坂13316号,跟爱情公寓立面吕子乔的那个有点像,1,1774525659,IP属地：广东
294232512897,0,Cxx33xz,哇塞，我一直以为就我一个人会梦到牙齿掉落,1,1774525527,IP属地：四川
296748750752,0,摸头村撕咬神,你似乎在找这个,1,1774525485,IP属地：四川
294232378001,0,woshi11111,我以前老是梦到小时候的我蹲在一个院子里 地上有排列整齐的小石子 我就一个一个把石子翻面 然后视角突然拉高看到有数不清的石子感觉感觉很绝望然后就醒了[思考],0,1774525448,IP属地：安徽
296748433600,0,跳跳糖烧酒,梦到过自己是地球，而且是以第三人称的视角看着自己，身体还有上下波动的漂浮感,0,1774525330,IP属地：广东
296748491712,0,卡卡贞,@豆本豆豆糕_,1,1774525304,IP属地：云南
296748418608,0,curechi,我觉得今天晚上我们会梦到4个tim进我们的卧室被倒挂起来[灵魂出窍],0,1774525302,IP属地：天津
296748231296,0,花阳主义者,感觉盗梦空间要来了,0,1774525252,IP属地：山东
294232103473,0,我是秦始皇请打钱,这种感觉太真实了很容易代入,0,1774525227,IP属地：浙江
296748180208,0,飞行漏洞,我就想知道预知梦到的是什么东西，我现在工作的地方每个工作的地方都在以前梦到过[笑哭],0,1774525159,IP属地：广东
294231797089,0,鷺離LULY_SEVN,我睡觉不经常做梦，但一做梦醒来就觉得累的不行，睡觉一直不浅也不深。[山海同辉表情包_认真]感觉做梦有点像深度睡眠后大脑测试我还活没活着，看我脑子里啥都没想，就给我投点何意味的稿让脑子活动活动测试一下（）,1,1774525064,IP属地：湖北
