rpid,parent_rpid,username,content,like_count,timestamp,ip_location
160295566496,0,何处醉生欢,那个粉色头发的女孩的事情我是在她去世后才知道的，也看到b站里有造谣她的视频，下面的评论区只有一两个说不太好，剩下的全是嘴炮起哄的[tv_冷漠]真的离谱，太TM离谱了！我看到粉发第一眼就是超好看，知道她考上研究生只觉得太厉害了，转头看到去世的视频，这是什么地狱笑话,1,1681210526,IP属地：海南
160281382016,0,马狗鑫,@maruko_tama,1,1681203969,IP属地：河南
160276626832,0,水橘子_,这里面没有杀马特我表示不是很赞同[吃瓜],1,1681201418,IP属地：福建
160274200048,0,Nightmare粉色猫耳机,突然想到之前看到的一句话，“当一个人说你是小姐的时候，不管你是不是你都已经是了”，网上的人只关心你的形象符不符合他心中的形象，不知道为什么现在的人心里越来越狭隘，明明都知道诋毁的话三思而后行，可是在网上他们对自己的发言似乎没有责任可言，因为他们的话导致多少无辜人活在阴影里甚至葬送生命，最后的结果是键盘侠依旧游走在各个评论区发表着不用负责的发言。,5,1681199998,IP属地：辽宁
160272486656,0,账号已注销,网络暴力真的好可怕，有些键盘侠就是看热闹不嫌事大。,0,1681198947,IP属地：北京
160270160928,0,言瑾沫,我小的时候，我妈就是双麻花辫，当时还有一个蓝色的长方形镜子，我妈那时候超级漂亮。,0,1681197496,IP属地：河南
160264341600,0,巢湖大郭,最后看到泪目，年轻的时候我也弄过好多次怪异的颜色，那时候以为是时尚，认为是潮流，身边的人也有人说，可是无奈那时候我就认为那是时尚，虽然现在不会去弄什么怪异的颜色，但是每每看到别人的时候，我都羡慕别人，我觉的那就是年轻的勇气…,2,1681194001,IP属地：福建
160262041600,0,丨陈安澜丨,所以现在是东方的文艺复兴时期哟,1,1681192603,IP属地：黑龙江
160255659696,0,孩知宝,好喜欢这个视频,0,1681189332,IP属地：湖北
160251508176,0,赫映的辉夜姬,发型不是朝代开始吗？,0,1681187610,IP属地：浙江
160249149872,0,苏九靖,该死的，眼睛进沙子了[委屈][委屈][委屈],0,1681186575,IP属地：山东
160247179104,0,阿合ww,粉头发女孩因为她太美了，无论是头发还是才华都让键盘下的老鼠们嫉妒，所以他们用她的美貌攻击她造谣她。那些肮脏的老鼠们这么喜欢网络暴力，早晚会自食恶果。,3,1681185693,IP属地：江苏
160245975120,0,懵懂滴少年呀,美得不可方物,0,1681185058,IP属地：贵州
160243754832,0,风梦天舞,你可以不说话，但不要说坏话,0,1681184005,IP属地：上海
160228622672,0,黛维亚纳,看的后面我真的爆哭[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]为什么为什么为什么为什么为什么为什么为什么[大哭],0,1681174367,IP属地：天津
160217317232,0,梦想是好吃懒做,前面看的还挺感动的，尤其抗战时期那段失踪的战士，后面看到墨水就尬住了😒,3,1681154217,IP属地：湖南
160216202736,0,柜台上的小蘑菇,别宣扬因为营销号卖课骗钱被网暴这种洗脑包了，我都不知道用这个原因来掩盖她因发色而受到攻击的人在想什么，姐姐的社交账号甚至还在就有人要发动岁月史书了,26,1681152192,IP属地：山东
160212888384,0,源气小萝卜,她没有错，只是爱美，为什么会被定义为不学无术，我讨厌键盘侠，不知如何就进行人身攻击，满足自己的一点向外宣泄,0,1681148024,IP属地：山西
160210993408,0,你养鱼呢,这墨水跟霸凌没啥区别啊,0,1681146514,IP属地：山东
160207166288,0,我已经不喜欢喝可乐了,我至今想不明白 为什么会因为一个粉头发而丢了性命,5,1681144170,IP属地：河北
160206534928,0,限定糕炸米,粉发姐姐一出来真的泪目了,2,1681143858,IP属地：浙江
160206265968,0,欢乐大大大,这个字体不好 太生硬啦,0,1681143712,IP属地：福建
160198358656,0,1232123,可恶就是劳动与生产历史学不会了[委屈],0,1681140353,IP属地：河南
160190246112,0,Xsimon55,@啊啊啊啊啊啊尤,0,1681137311,IP属地：湖北
160180338032,0,东西做的东西,令人感叹,0,1681133522,IP属地：江苏
160175721552,0,敬文竹,《这个世界足够大》，是啊，这么大的世界，可偏偏有人……,0,1681131674,IP属地：河北
160175553840,0,本心影视,"“迟到的正义不是正义”
我非常不认同这句话！
我认为“迟到的正义”是更加珍贵难得的“正义”
因为那可能是有人费尽千辛万苦，克服了无数磨难才换来的，这样的“正义”往往更加震撼人心，无论是从受害者层面，还是社会层面，都有很大的积极的作用。
结果你们道听途说一句“迟到的正义不是正义”，就把别人千辛万苦的努力，甚至可能是拼上性命才换来的结果给否定了？！",4,1681131570,IP属地：浙江
160174489712,0,龙卡秦,时代赋予发型特点,0,1681131130,IP属地：广东
160173398320,0,本心影视,想起一句歌词：他们是没杀人的杀人犯,1,1681130674,IP属地：浙江
160172669760,0,本心影视,"前面看的一直很感慨，觉得拍的真好。
结果末尾直接一记重拳！震撼得我起了一身鸡皮疙瘩！
然后是久久的沉默思考……",0,1681130356,IP属地：浙江
160171922656,0,容声电哭,一直都不知道為什麼奶奶那輩的頭髮都要剪短，現在看來，應該感謝他們的無私奉獻,4,1681130019,IP属地：福建
160158427392,0,小梦魇NOC,最后的bgm有点敏感啊[囧],0,1681124351,IP属地：辽宁
160155600304,0,假面骑士highrun,最后的那首歌是个败笔啊，吸毒乐队的歌,0,1681123133,IP属地：河南
160149962208,0,Misssss睡不着,然而现实发生的污蔑和人身攻击，杀死粉发女孩的匕首要比墨汁恐怖得多，这些人还没有被制裁，甚至会把手伸向下一个受害者。,0,1681120748,IP属地：江苏
160147888336,0,栜尾,谢谢你的声援,1,1681119803,IP属地：湖北
160147217920,0,文学老衲,我想看秦朝的,0,1681119507,IP属地：湖南
160146752432,0,隐仕刀,低情商:欺凌，粉发无罪,1,1681119316,IP属地：广东
160145575344,0,残月有明,每个人都有追求美与力量的权利为了广大女性工作者能够更自由地选择 为了更加平等的社会 要坚持劳动 改造我们的社会与未来,0,1681118730,IP属地：吉林
160143500928,0,脆脆鲨毁灭世界,@周小狗呀,0,1681117693,IP属地：新疆
160139992976,0,FXIXIYA,@H_YOL 粉头发出来之后就没忍住眼泪,0,1681115845,IP属地：吉林
160139706608,0,用尽__晴天,不是说网上也不是法外之地吗？那为什么有人都被网暴致死了，那些人一点儿事儿都没有？！！！！,1,1681115646,IP属地：湖北
160138842064,0,传说中的战士霹雳Q娃,最后不是西瓜头？,2,1681115123,IP属地：河北
160136827024,0,张慕晋,墨水倒下来的时候鸡皮疙瘩都起来了,0,1681114025,IP属地：四川
160135992144,0,无心胜有心lve,无形的力量正在漫没人的心，有光无力，好似空乏木偶。[保佑],0,1681113608,IP属地：湖北
160135776800,0,TING36843486,互联网也是有记忆的，转载转载,0,1681113352,IP属地：内蒙古
160135699936,0,参观中国所有博物馆,绷不住了,1,1681113345,IP属地：河南
160131607984,0,成就艺术宫殿yu,突然泪奔 好难过啊……,0,1681110867,未知
160130760864,0,竹帷,亚洲马桶，这就是别人看你们的标签,3,1681110411,IP属地：江西
160130204464,0,萝卜的坑儿,太好看了吧,0,1681110061,IP属地：吉林
160124354160,0,佛系走过路过,最后那一刻太让人难过了，不要用自己短浅的目光随意攻击别人，说出去的话收不回来，但给别人造成伤害不是都可以承担得了的，做人请多点善意。,9,1681106555,IP属地：广东
160122981616,0,Youtube高质量精选,如果能出一期普通话口音变化史就好了[脱单doge],0,1681105758,IP属地：广西
160118874256,0,染狸柒柒,最后一段真的…,1,1681103662,IP属地：山东
160118261456,0,yishuwange,很棒，很有意义,0,1681103308,IP属地：江苏
160117554048,0,行测90,又回到了一百年前的样子,0,1681103019,IP属地：天津
160117353344,0,SchediaHT,拍的真好,0,1681102962,IP属地：湖北
160114509248,0,长情不仄言T,好美啊[保卫萝卜_哭哭],1,1681101710,IP属地：安徽
160105546144,0,起个名字太有难度了,第211期，挺有意义的,0,1681097670,IP属地：广东
160099444176,0,雪霏霏369,最后看哭了，up主很有心，女性们一定会越来越自由，自强，自尊，自爱，以蓬勃之资屹立于世界之林。希望永远有温暖和爱，围绕在我们每个人身。边[爱心],2,1681094273,IP属地：北京
160090062000,0,恩可i,[大哭][大哭][大哭][大哭][大哭][大哭],0,1681088141,IP属地：安徽
160084321536,0,欧玛修Max,@北令不是令北 呜呜看到最后，哭了,0,1681082668,IP属地：湖南
160079854576,0,cc2017cc,好用心好有意义的视频！,0,1681072213,IP属地：德国
160079186352,0,账号已注销,知道当事人因为网暴轻生实在痛心。希望大家呼吁立法机构要立法，要对涉事网民追责。现在全网无底线恰流量的营销号也多，是时候要立法严管了。有人知道要怎么做吗？,1,1681070631,IP属地：广东
160079068928,0,躺躺派,卷毛时李沁,0,1681070131,IP属地：湖南
160078028336,0,岩玲复梦Official,现在是仙女！,1,1681067681,IP属地：四川
160077116848,0,黑眼圈卷毛狗,真的很有意义…,0,1681066527,IP属地：江苏
160077071568,0,奈何桥尚调戏鬼,第一万条评论,0,1681066245,IP属地：河北
160077217488,0,奈何桥尚调戏鬼,好难受,0,1681066201,IP属地：河北
160077055120,0,奈何桥尚调戏鬼,好突然,0,1681066156,IP属地：河北
160077133584,0,奈何桥尚调戏鬼,看到最后,0,1681066134,IP属地：河北
160076729744,0,账号已注销,[打call][打call][打call][打call][打call][打call],0,1681065497,IP属地：陕西
160076304352,0,三三柠檬,近两年最为心疼的两个视频，粉红色头发的女孩子，疫情期间找跑腿给父亲送食物的女孩子，我希望这世上所有的女孩子都能够好好的，拿起法律武器让网上的黑子见识一下正义,1,1681065135,IP属地：阿联酋
160073439792,0,嘴巴不止吃饭,好心疼啊,0,1681061890,IP属地：河南
160072031680,0,是小迷糊蛋儿,她是女性，她是人类二分之一的半边天！,0,1681060775,IP属地：河南
160068960512,0,巧克猫教教主,时代发展得快本来是好事，可互联网时代让造谣成本贬低，现在p图技术越来越真实，希望大家都能理性思考，不要轻易相信网络上的视频也好照片也好文字也罢，不要成为压垮任何人的最后一颗稻草[大哭],5,1681058691,IP属地：江苏
160065607984,0,无为青年万某,@啊是柿氏,1,1681056985,IP属地：四川
160065059376,0,嘻嘻XD不嘻嘻,最后并不是因为染发，而是被某些男性造黄谣造她与她爷爷的黄谣，并不是染发，是被造黄谣！！！别被营销号带偏，是被造黄谣，被造黄谣！！！,1,1681056704,IP属地：四川
160064454992,0,草莓公主呦,"谢谢姐姐和一起拍这个视频的人
尽管无法消灭黑暗，但总有人会点起一盏盏灯，照亮被黑暗淹没的人。
那些她或他或它或我们没能说出的话，总有人会替他们和我们发声。
星火相传，代代相帮。
我们活在这个世上不是为了害别人，是我帮帮你，你帮帮我，我们一起好好地活下去",1,1681056491,IP属地：江西
160064111712,0,bili_50259251384,好看好看,0,1681056346,IP属地：重庆
160063257616,0,JanOct_115,粉头发很漂亮啊，为什么要以一些不如她的人的审美观去定义？[委屈],0,1681055977,IP属地：内蒙古
160061894896,0,子曰蘅瑾,他们用语言杀死了一条生命！,0,1681055424,IP属地：陕西
160061346896,0,以宙,妇女能抵半边天！,0,1681055235,IP属地：河南
160060542992,0,莱布尼茨Leibniz,每周必看！,0,1681054889,IP属地：北京
160060389136,0,看吧ZQQ,允许做自己，允许他人做自己！时代已经离开了旧社会，但部分人依然在旧社会！世界是无限的，世界是包容！不允许他人做自己，到头来只会让自己不在成为自己！而变成一个活生生的魔鬼！,1,1681054835,IP属地：四川
160058104816,0,对方辩友-,很感动的视频，希望女孩子越来越好,0,1681053924,IP属地：重庆
160054923728,0,每天不忘学习,[大哭][大哭][大哭],0,1681052795,IP属地：湖南
160052720480,0,翊冥仄言,艳丽的玫瑰，好看吗？那它有错吗？粉红的蔷薇，好看吗？它有错吗？ 她只是染了一个粉色的头发，她有什么错？她明明有很好的未来，前程，可是她却走了……无论是女孩头发的颜色还是穿着亦或者是妆扮，都不是评判一个女孩是好是坏的标准……,1,1681051948,IP属地：宁夏
